Adj Close,Close,High,Low,Open,Volume
24.110001,24.110001,24.110001,24.110001,24.110001,1140000
23.92,23.92,23.92,23.92,23.92,1300000
23.870001,23.870001,23.870001,23.870001,23.870001,1340000
23.860001,23.860001,23.860001,23.860001,23.860001,1200000
23.74,23.74,23.74,23.74,23.74,1140000
23.360001,23.360001,23.360001,23.360001,23.360001,1630000
23.09,23.09,23.09,23.09,23.09,1970000
23.16,23.16,23.16,23.16,23.16,1360000
23.23,23.23,23.23,23.23,23.23,1200000
23.15,23.15,23.15,23.15,23.15,1080000
23.18,23.18,23.18,23.18,23.18,1260000
23.290001,23.290001,23.290001,23.290001,23.290001,1150000
23.26,23.26,23.26,23.26,23.26,1000000
23.290001,23.290001,23.290001,23.290001,23.290001,1020000
23.68,23.68,23.68,23.68,23.68,1570000
23.709999,23.709999,23.709999,23.709999,23.709999,1380000
23.690001,23.690001,23.690001,23.690001,23.690001,1210000
23.719999,23.719999,23.719999,23.719999,23.719999,1410000
23.6,23.6,23.6,23.6,23.6,1170000
23.620001,23.620001,23.620001,23.620001,23.620001,1210000
23.73,23.73,23.73,23.73,23.73,1310000
23.75,23.75,23.75,23.75,23.75,1270000
23.75,23.75,23.75,23.75,23.75,1350000
23.92,23.92,23.92,23.92,23.92,1150000
23.870001,23.870001,23.870001,23.870001,23.870001,1170000
23.82,23.82,23.82,23.82,23.82,1090000
23.889999,23.889999,23.889999,23.889999,23.889999,1240000
23.93,23.93,23.93,23.93,23.93,1290000
23.93,23.93,23.93,23.93,23.93,1040000
23.790001,23.790001,23.790001,23.790001,23.790001,1060000
23.780001,23.780001,23.780001,23.780001,23.780001,1030000
23.99,23.99,23.99,23.99,23.99,1370000
24.18,24.18,24.18,24.18,24.18,1560000
24.370001,24.370001,24.370001,24.370001,24.370001,1680000
24.18,24.18,24.18,24.18,24.18,1720000
24.120001,24.120001,24.120001,24.120001,24.120001,1260000
24.120001,24.120001,24.120001,24.120001,24.120001,1280000
24.02,24.02,24.02,24.02,24.02,1190000
23.799999,23.799999,23.799999,23.799999,23.799999,1230000
23.91,23.91,23.91,23.91,23.91,1090000
23.940001,23.940001,23.940001,23.940001,23.940001,980000
24.110001,24.110001,24.110001,24.110001,24.110001,1130000
23.950001,23.950001,23.950001,23.950001,23.950001,1790000
23.65,23.65,23.65,23.65,23.65,1720000
23.58,23.58,23.58,23.58,23.58,1400000
23.41,23.41,23.41,23.41,23.41,1620000
23.5,23.5,23.5,23.5,23.5,1240000
23.690001,23.690001,23.690001,23.690001,23.690001,1110000
23.58,23.58,23.58,23.58,23.58,1240000
23.48,23.48,23.48,23.48,23.48,1090000
23.43,23.43,23.43,23.43,23.43,1580000
23.540001,23.540001,23.540001,23.540001,23.540001,1240000
23.549999,23.549999,23.549999,23.549999,23.549999,980000
23.49,23.49,23.49,23.49,23.49,1170000
23.32,23.32,23.32,23.32,23.32,1000000
23.17,23.17,23.17,23.17,23.17,1400000
23.559999,23.559999,23.559999,23.559999,23.559999,1300000
23.66,23.66,23.66,23.66,23.66,860000
23.67,23.67,23.67,23.67,23.67,1120000
23.809999,23.809999,23.809999,23.809999,23.809999,1120000
23.860001,23.860001,23.860001,23.860001,23.860001,1230000
23.84,23.84,23.84,23.84,23.84,960000
23.75,23.75,23.75,23.75,23.75,800000
23.780001,23.780001,23.780001,23.780001,23.780001,890000
23.68,23.68,23.68,23.68,23.68,950000
23.6,23.6,23.6,23.6,23.6,1050000
23.559999,23.559999,23.559999,23.559999,23.559999,910000
23.610001,23.610001,23.610001,23.610001,23.610001,780000
23.74,23.74,23.74,23.74,23.74,1150000
23.780001,23.780001,23.780001,23.780001,23.780001,1210000
23.91,23.91,23.91,23.91,23.91,1360000
23.889999,23.889999,23.889999,23.889999,23.889999,1150000
23.940001,23.940001,23.940001,23.940001,23.940001,940000
23.879999,23.879999,23.879999,23.879999,23.879999,1040000
23.84,23.84,23.84,23.84,23.84,1130000
23.860001,23.860001,23.860001,23.860001,23.860001,1100000
23.799999,23.799999,23.799999,23.799999,23.799999,1190000
23.780001,23.780001,23.780001,23.780001,23.780001,940000
23.950001,23.950001,23.950001,23.950001,23.950001,1200000
24.1,24.1,24.1,24.1,24.1,1410000
24.26,24.26,24.26,24.26,24.26,1520000
24.370001,24.370001,24.370001,24.370001,24.370001,1270000
24.23,24.23,24.23,24.23,24.23,1220000
24.309999,24.309999,24.309999,24.309999,24.309999,1190000
24.309999,24.309999,24.309999,24.309999,24.309999,1370000
24.370001,24.370001,24.370001,24.370001,24.370001,1130000
24.299999,24.299999,24.299999,24.299999,24.299999,980000
24.33,24.33,24.33,24.33,24.33,920000
24.43,24.43,24.43,24.43,24.43,1270000
24.51,24.51,24.51,24.51,24.51,1320000
24.59,24.59,24.59,24.59,24.59,1190000
24.559999,24.559999,24.559999,24.559999,24.559999,1200000
24.6,24.6,24.6,24.6,24.6,1200000
24.66,24.66,24.66,24.66,24.66,1230000
24.75,24.75,24.75,24.75,24.75,1190000
24.83,24.83,24.83,24.83,24.83,1210000
24.959999,24.959999,24.959999,24.959999,24.959999,1380000
25.120001,25.120001,25.120001,25.120001,25.120001,1450000
25.059999,25.059999,25.059999,25.059999,25.059999,1320000
25.049999,25.049999,25.049999,25.049999,25.049999,1150000
24.969999,24.969999,24.969999,24.969999,24.969999,1080000
24.959999,24.959999,24.959999,24.959999,24.959999,850000
24.860001,24.860001,24.860001,24.860001,24.860001,1120000
24.809999,24.809999,24.809999,24.809999,24.809999,1010000
24.98,24.98,24.98,24.98,24.98,1040000
25.030001,25.030001,25.030001,25.030001,25.030001,1090000
25.16,25.16,25.16,25.16,25.16,1220000
25.16,25.16,25.16,25.16,25.16,1120000
25.049999,25.049999,25.049999,25.049999,25.049999,1010000
24.85,24.85,24.85,24.85,24.85,1020000
24.950001,24.950001,24.950001,24.950001,24.950001,780000
25.0,25.0,25.0,25.0,25.0,910000
25.110001,25.110001,25.110001,25.110001,25.110001,1020000
25.24,25.24,25.24,25.24,25.24,1270000
25.16,25.16,25.16,25.16,25.16,1130000
25.200001,25.200001,25.200001,25.200001,25.200001,1030000
25.26,25.26,25.26,25.26,25.26,1010000
25.370001,25.370001,25.370001,25.370001,25.370001,1240000
25.4,25.4,25.4,25.4,25.4,1230000
25.450001,25.450001,25.450001,25.450001,25.450001,1050000
25.43,25.43,25.43,25.43,25.43,950000
25.459999,25.459999,25.459999,25.459999,25.459999,1050000
25.440001,25.440001,25.440001,25.440001,25.440001,1140000
25.52,25.52,25.52,25.52,25.52,1180000
25.549999,25.549999,25.549999,25.549999,25.549999,1170000
25.52,25.52,25.52,25.52,25.52,1160000
25.309999,25.309999,25.309999,25.309999,25.309999,1110000
25.280001,25.280001,25.280001,25.280001,25.280001,990000
25.280001,25.280001,25.280001,25.280001,25.280001,930000
25.200001,25.200001,25.200001,25.200001,25.200001,890000
24.940001,24.940001,24.940001,24.940001,24.940001,1090000
24.889999,24.889999,24.889999,24.889999,24.889999,980000
24.950001,24.950001,24.950001,24.950001,24.950001,960000
24.98,24.98,24.98,24.98,24.98,800000
24.99,24.99,24.99,24.99,24.99,910000
24.870001,24.870001,24.870001,24.870001,24.870001,840000
24.83,24.83,24.83,24.83,24.83,890000
24.940001,24.940001,24.940001,24.940001,24.940001,930000
24.969999,24.969999,24.969999,24.969999,24.969999,980000
25.030001,25.030001,25.030001,25.030001,25.030001,890000
25.15,25.15,25.15,25.15,25.15,970000
25.25,25.25,25.25,25.25,25.25,1200000
25.24,25.24,25.24,25.24,25.24,1120000
25.209999,25.209999,25.209999,25.209999,25.209999,1040000
25.110001,25.110001,25.110001,25.110001,25.110001,1170000
24.860001,24.860001,24.860001,24.860001,24.860001,1310000
24.690001,24.690001,24.690001,24.690001,24.690001,1590000
24.719999,24.719999,24.719999,24.719999,24.719999,970000
24.709999,24.709999,24.709999,24.709999,24.709999,1040000
24.450001,24.450001,24.450001,24.450001,24.450001,1100000
24.530001,24.530001,24.530001,24.530001,24.530001,1140000
24.58,24.58,24.58,24.58,24.58,1000000
24.51,24.51,24.51,24.51,24.51,1030000
24.57,24.57,24.57,24.57,24.57,1150000
24.59,24.59,24.59,24.59,24.59,1160000
24.700001,24.700001,24.700001,24.700001,24.700001,1240000
24.790001,24.790001,24.790001,24.790001,24.790001,1390000
24.809999,24.809999,24.809999,24.809999,24.809999,1210000
24.73,24.73,24.73,24.73,24.73,1180000
24.68,24.68,24.68,24.68,24.68,970000
24.540001,24.540001,24.540001,24.540001,24.540001,1120000
24.48,24.48,24.48,24.48,24.48,1060000
24.52,24.52,24.52,24.52,24.52,1040000
24.5,24.5,24.5,24.5,24.5,980000
24.440001,24.440001,24.440001,24.440001,24.440001,1070000
24.4,24.4,24.4,24.4,24.4,950000
24.58,24.58,24.58,24.58,24.58,1260000
24.57,24.57,24.57,24.57,24.57,1090000
24.549999,24.549999,24.549999,24.549999,24.549999,1070000
24.48,24.48,24.48,24.48,24.48,1130000
24.059999,24.059999,24.059999,24.059999,24.059999,1730000
23.91,23.91,23.91,23.91,23.91,1730000
24.200001,24.200001,24.200001,24.200001,24.200001,1360000
24.129999,24.129999,24.129999,24.129999,24.129999,1050000
24.07,24.07,24.07,24.07,24.07,990000
23.799999,23.799999,23.799999,23.799999,23.799999,1160000
23.870001,23.870001,23.870001,23.870001,23.870001,1260000
24.030001,24.030001,24.030001,24.030001,24.030001,1060000
24.09,24.09,24.09,24.09,24.09,1000000
24.129999,24.129999,24.129999,24.129999,24.129999,1080000
24.15,24.15,24.15,24.15,24.15,1020000
24.15,24.15,24.15,24.15,24.15,1090000
24.52,24.52,24.52,24.52,24.52,1760000
24.6,24.6,24.6,24.6,24.6,1670000
24.67,24.67,24.67,24.67,24.67,2030000
24.77,24.77,24.77,24.77,24.77,1390000
24.780001,24.780001,24.780001,24.780001,24.780001,1540000
24.77,24.77,24.77,24.77,24.77,1360000
24.65,24.65,24.65,24.65,24.65,1490000
24.709999,24.709999,24.709999,24.709999,24.709999,1330000
24.75,24.75,24.75,24.75,24.75,1700000
24.799999,24.799999,24.799999,24.799999,24.799999,1490000
25.16,25.16,25.16,25.16,25.16,2250000
25.33,25.33,25.33,25.33,25.33,2350000
25.280001,25.280001,25.280001,25.280001,25.280001,1740000
25.27,25.27,25.27,25.27,25.27,1760000
25.42,25.42,25.42,25.42,25.42,2100000
25.360001,25.360001,25.360001,25.360001,25.360001,1930000
25.52,25.52,25.52,25.52,25.52,1920000
25.66,25.66,25.66,25.66,25.66,2160000
25.68,25.68,25.68,25.68,25.68,2100000
25.74,25.74,25.74,25.74,25.74,1610000
25.709999,25.709999,25.709999,25.709999,25.709999,1610000
25.610001,25.610001,25.610001,25.610001,25.610001,1570000
25.620001,25.620001,25.620001,25.620001,25.620001,1510000
25.76,25.76,25.76,25.76,25.76,1790000
25.93,25.93,25.93,25.93,25.93,2120000
25.98,25.98,25.98,25.98,25.98,1880000
25.959999,25.959999,25.959999,25.959999,25.959999,1790000
26.040001,26.040001,26.040001,26.040001,26.040001,2030000
26.040001,26.040001,26.040001,26.040001,26.040001,1940000
26.07,26.07,26.07,26.07,26.07,1980000
26.040001,26.040001,26.040001,26.040001,26.040001,1700000
26.030001,26.030001,26.030001,26.030001,26.030001,1860000
26.15,26.15,26.15,26.15,26.15,2050000
26.299999,26.299999,26.299999,26.299999,26.299999,2100000
26.190001,26.190001,26.190001,26.190001,26.190001,2100000
26.209999,26.209999,26.209999,26.209999,26.209999,1510000
26.25,26.25,26.25,26.25,26.25,1290000
26.4,26.4,26.4,26.4,26.4,1820000
26.59,26.59,26.59,26.59,26.59,2070000
26.57,26.57,26.57,26.57,26.57,2050000
26.540001,26.540001,26.540001,26.540001,26.540001,1450000
26.66,26.66,26.66,26.66,26.66,2130000
26.48,26.48,26.48,26.48,26.48,2080000
26.370001,26.370001,26.370001,26.370001,26.370001,1760000
26.33,26.33,26.33,26.33,26.33,1780000
26.08,26.08,26.08,26.08,26.08,2080000
25.860001,25.860001,25.860001,25.860001,25.860001,1500000
26.02,26.02,26.02,26.02,26.02,1680000
26.08,26.08,26.08,26.08,26.08,1370000
26.129999,26.129999,26.129999,26.129999,26.129999,1450000
26.02,26.02,26.02,26.02,26.02,1710000
26.01,26.01,26.01,26.01,26.01,1360000
26.139999,26.139999,26.139999,26.139999,26.139999,1490000
26.09,26.09,26.09,26.09,26.09,1300000
26.120001,26.120001,26.120001,26.120001,26.120001,1380000
26.07,26.07,26.07,26.07,26.07,1340000
26.02,26.02,26.02,26.02,26.02,1420000
26.049999,26.049999,26.049999,26.049999,26.049999,1550000
26.129999,26.129999,26.129999,26.129999,26.129999,1640000
26.200001,26.200001,26.200001,26.200001,26.200001,1830000
26.379999,26.379999,26.379999,26.379999,26.379999,1760000
26.51,26.51,26.51,26.51,26.51,1890000
26.540001,26.540001,26.540001,26.540001,26.540001,1560000
26.42,26.42,26.42,26.42,26.42,1660000
26.15,26.15,26.15,26.15,26.15,1900000
26.51,26.51,26.51,26.51,26.51,1870000
25.690001,25.690001,25.690001,25.690001,25.690001,1780000
25.620001,25.620001,25.620001,25.620001,25.620001,1350000
25.639999,25.639999,25.639999,25.639999,25.639999,1240000
25.74,25.74,25.74,25.74,25.74,1350000
25.65,25.65,25.65,25.65,25.65,1330000
25.5,25.5,25.5,25.5,25.5,1290000
25.48,25.48,25.48,25.48,25.48,1220000
25.57,25.57,25.57,25.57,25.57,1390000
25.629999,25.629999,25.629999,25.629999,25.629999,1400000
25.75,25.75,25.75,25.75,25.75,2300000
25.91,25.91,25.91,25.91,25.91,2360000
25.950001,25.950001,25.950001,25.950001,25.950001,2290000
25.9,25.9,25.9,25.9,25.9,1990000
25.93,25.93,25.93,25.93,25.93,1760000
26.0,26.0,26.0,26.0,26.0,1850000
25.780001,25.780001,25.780001,25.780001,25.780001,2010000
25.790001,25.790001,25.790001,25.790001,25.790001,1540000
25.84,25.84,25.84,25.84,25.84,1690000
25.83,25.83,25.83,25.83,25.83,1600000
25.91,25.91,25.91,25.91,25.91,1530000
26.120001,26.120001,26.120001,26.120001,26.120001,1890000
26.129999,26.129999,26.129999,26.129999,26.129999,1780000
26.18,26.18,26.18,26.18,26.18,1760000
26.219999,26.219999,26.219999,26.219999,26.219999,1770000
26.33,26.33,26.33,26.33,26.33,2110000
26.24,26.24,26.24,26.24,26.24,2110000
26.219999,26.219999,26.219999,26.219999,26.219999,1840000
26.18,26.18,26.18,26.18,26.18,1730000
26.02,26.02,26.02,26.02,26.02,1750000
26.17,26.17,26.17,26.17,26.17,1970000
26.1,26.1,26.1,26.1,26.1,2320000
25.950001,25.950001,25.950001,25.950001,25.950001,2000000
25.99,25.99,25.99,25.99,25.99,1640000
25.610001,25.610001,25.610001,25.610001,25.610001,2740000
25.290001,25.290001,25.290001,25.290001,25.290001,3120000
25.25,25.25,25.25,25.25,25.25,2240000
25.23,25.23,25.23,25.23,25.23,1720000
24.610001,24.610001,24.610001,24.610001,24.610001,3050000
24.709999,24.709999,24.709999,24.709999,24.709999,2500000
24.93,24.93,24.93,24.93,24.93,1860000
24.879999,24.879999,24.879999,24.879999,24.879999,1520000
24.82,24.82,24.82,24.82,24.82,1360000
24.77,24.77,24.77,24.77,24.77,1280000
24.860001,24.860001,24.860001,24.860001,24.860001,1480000
24.959999,24.959999,24.959999,24.959999,24.959999,1580000
24.91,24.91,24.91,24.91,24.91,1310000
24.620001,24.620001,24.620001,24.620001,24.620001,1430000
24.73,24.73,24.73,24.73,24.73,1520000
24.67,24.67,24.67,24.67,24.67,1250000
24.459999,24.459999,24.459999,24.459999,24.459999,1390000
24.190001,24.190001,24.190001,24.190001,24.190001,1920000
24.200001,24.200001,24.200001,24.200001,24.200001,1780000
24.34,24.34,24.34,24.34,24.34,1400000
24.52,24.52,24.52,24.52,24.52,1330000
24.68,24.68,24.68,24.68,24.68,1310000
24.620001,24.620001,24.620001,24.620001,24.620001,1140000
24.73,24.73,24.73,24.73,24.73,1200000
25.0,25.0,25.0,25.0,25.0,1520000
25.030001,25.030001,25.030001,25.030001,25.030001,1290000
25.0,25.0,25.0,25.0,25.0,1110000
24.9,24.9,24.9,24.9,24.9,1110000
24.9,24.9,24.9,24.9,24.9,1220000
24.91,24.91,24.91,24.91,24.91,1010000
24.74,24.74,24.74,24.74,24.74,1080000
24.709999,24.709999,24.709999,24.709999,24.709999,1120000
24.85,24.85,24.85,24.85,24.85,1210000
24.84,24.84,24.84,24.84,24.84,1200000
24.75,24.75,24.75,24.75,24.75,1080000
24.700001,24.700001,24.700001,24.700001,24.700001,1120000
24.93,24.93,24.93,24.93,24.93,1690000
25.059999,25.059999,25.059999,25.059999,25.059999,1590000
25.030001,25.030001,25.030001,25.030001,25.030001,1350000
24.99,24.99,24.99,24.99,24.99,1180000
24.870001,24.870001,24.870001,24.870001,24.870001,1160000
24.639999,24.639999,24.639999,24.639999,24.639999,1330000
24.459999,24.459999,24.459999,24.459999,24.459999,1240000
24.540001,24.540001,24.540001,24.540001,24.540001,920000
24.15,24.15,24.15,24.15,24.15,1490000
24.219999,24.219999,24.219999,24.219999,24.219999,1450000
24.18,24.18,24.18,24.18,24.18,1050000
24.030001,24.030001,24.030001,24.030001,24.030001,1400000
24.09,24.09,24.09,24.09,24.09,1160000
24.01,24.01,24.01,24.01,24.01,1000000
23.6,23.6,23.6,23.6,23.6,2200000
23.540001,23.540001,23.540001,23.540001,23.540001,1960000
23.75,23.75,23.75,23.75,23.75,1220000
23.82,23.82,23.82,23.82,23.82,920000
23.620001,23.620001,23.620001,23.620001,23.620001,1090000
23.549999,23.549999,23.549999,23.549999,23.549999,1370000
23.85,23.85,23.85,23.85,23.85,1150000
23.84,23.84,23.84,23.84,23.84,1010000
23.84,23.84,23.84,23.84,23.84,890000
23.959999,23.959999,23.959999,23.959999,23.959999,1030000
24.120001,24.120001,24.120001,24.120001,24.120001,1050000
24.09,24.09,24.09,24.09,24.09,1030000
24.190001,24.190001,24.190001,24.190001,24.190001,1160000
24.209999,24.209999,24.209999,24.209999,24.209999,830000
24.139999,24.139999,24.139999,24.139999,24.139999,800000
24.139999,24.139999,24.139999,24.139999,24.139999,820000
24.24,24.24,24.24,24.24,24.24,910000
24.309999,24.309999,24.309999,24.309999,24.309999,1030000
24.360001,24.360001,24.360001,24.360001,24.360001,830000
24.379999,24.379999,24.379999,24.379999,24.379999,820000
24.51,24.51,24.51,24.51,24.51,1030000
24.5,24.5,24.5,24.5,24.5,950000
24.43,24.43,24.43,24.43,24.43,910000
24.41,24.41,24.41,24.41,24.41,860000
24.17,24.17,24.17,24.17,24.17,1120000
24.08,24.08,24.08,24.08,24.08,1030000
24.15,24.15,24.15,24.15,24.15,840000
24.18,24.18,24.18,24.18,24.18,790000
24.35,24.35,24.35,24.35,24.35,840000
24.219999,24.219999,24.219999,24.219999,24.219999,830000
24.16,24.16,24.16,24.16,24.16,850000
24.190001,24.190001,24.190001,24.190001,24.190001,900000
24.23,24.23,24.23,24.23,24.23,1000000
24.23,24.23,24.23,24.23,24.23,890000
24.07,24.07,24.07,24.07,24.07,1210000
24.110001,24.110001,24.110001,24.110001,24.110001,1080000
24.26,24.26,24.26,24.26,24.26,1000000
24.49,24.49,24.49,24.49,24.49,1200000
24.75,24.75,24.75,24.75,24.75,1320000
24.84,24.84,24.84,24.84,24.84,1160000
24.780001,24.780001,24.780001,24.780001,24.780001,1000000
24.68,24.68,24.68,24.68,24.68,1080000
24.799999,24.799999,24.799999,24.799999,24.799999,1200000
24.780001,24.780001,24.780001,24.780001,24.780001,950000
24.75,24.75,24.75,24.75,24.75,1090000
24.719999,24.719999,24.719999,24.719999,24.719999,940000
24.780001,24.780001,24.780001,24.780001,24.780001,990000
24.73,24.73,24.73,24.73,24.73,1040000
24.620001,24.620001,24.620001,24.620001,24.620001,1000000
24.559999,24.559999,24.559999,24.559999,24.559999,910000
24.459999,24.459999,24.459999,24.459999,24.459999,1030000
24.309999,24.309999,24.309999,24.309999,24.309999,1400000
24.290001,24.290001,24.290001,24.290001,24.290001,860000
24.35,24.35,24.35,24.35,24.35,850000
24.09,24.09,24.09,24.09,24.09,1320000
23.93,23.93,23.93,23.93,23.93,1470000
23.860001,23.860001,23.860001,23.860001,23.860001,1060000
23.790001,23.790001,23.790001,23.790001,23.790001,1290000
23.74,23.74,23.74,23.74,23.74,1060000
23.32,23.32,23.32,23.32,23.32,2190000
23.42,23.42,23.42,23.42,23.42,1580000
23.559999,23.559999,23.559999,23.559999,23.559999,1110000
23.51,23.51,23.51,23.51,23.51,900000
23.57,23.57,23.57,23.57,23.57,770000
23.610001,23.610001,23.610001,23.610001,23.610001,740000
23.65,23.65,23.65,23.65,23.65,860000
23.41,23.41,23.41,23.41,23.41,1010000
23.139999,23.139999,23.139999,23.139999,23.139999,1930000
22.709999,22.709999,22.709999,22.709999,22.709999,2550000
22.9,22.9,22.9,22.9,22.9,2850000
23.01,23.01,23.01,23.01,23.01,1570000
23.07,23.07,23.07,23.07,23.07,1290000
22.950001,22.950001,22.950001,22.950001,22.950001,1190000
22.879999,22.879999,22.879999,22.879999,22.879999,1070000
23.200001,23.200001,23.200001,23.200001,23.200001,1300000
23.23,23.23,23.23,23.23,23.23,1240000
23.24,23.24,23.24,23.24,23.24,1020000
23.299999,23.299999,23.299999,23.299999,23.299999,910000
23.450001,23.450001,23.450001,23.450001,23.450001,1150000
23.49,23.49,23.49,23.49,23.49,1170000
23.35,23.35,23.35,23.35,23.35,940000
23.49,23.49,23.49,23.49,23.49,940000
23.59,23.59,23.59,23.59,23.59,890000
23.48,23.48,23.48,23.48,23.48,930000
23.389999,23.389999,23.389999,23.389999,23.389999,1100000
23.58,23.58,23.58,23.58,23.58,1010000
23.620001,23.620001,23.620001,23.620001,23.620001,960000
23.66,23.66,23.66,23.66,23.66,900000
23.57,23.57,23.57,23.57,23.57,1130000
23.68,23.68,23.68,23.68,23.68,1290000
23.950001,23.950001,23.950001,23.950001,23.950001,1710000
24.139999,24.139999,24.139999,24.139999,24.139999,1620000
24.16,24.16,24.16,24.16,24.16,1190000
